   83.500   3.86   4.46   3.20 -24.99 -24.54 -26.05 -23.81 -23.42 -24.56   77.6   79.2   74.9   95.1
   83.625   3.99   4.60   3.17 -24.25 -23.10 -25.48 -23.03 -22.25 -24.29   74.0   75.4   73.2  108.0
   83.750   4.32   4.76   3.51 -23.61 -23.19 -24.04 -22.54 -22.13 -22.82   72.5   73.1   72.1  101.6
   83.875   4.71   5.34   4.29 -25.97 -24.04 -28.24 -24.72 -22.98 -26.88   70.7   71.9   69.5   98.9
   84.000   5.61   6.16   5.26 -29.57 -28.59 -30.12 -28.15 -27.22 -28.71   69.6   70.0   69.4   98.3
   84.125   6.74   7.06   6.07 -29.97 -29.71 -30.20 -28.70 -28.35 -28.94   69.9   70.2   69.5   97.7
   84.250   7.49   8.37   6.95 -30.42 -29.38 -31.29 -29.16 -28.27 -29.93   69.9   71.4   69.1  101.6
   84.375   9.82  11.01   8.07 -29.34 -29.04 -29.75 -28.27 -27.93 -28.68   72.1   72.5   71.4  104.2
   84.500  11.35  12.11  10.59 -28.89 -27.51 -29.94 -27.94 -26.71 -28.97   72.2   73.2   71.2  105.7
   84.625  11.84  12.53  11.23 -25.69 -23.95 -27.74 -24.85 -23.11 -26.94   74.3   75.0   72.9  106.9
   84.750  11.04  11.50  10.54 -22.84 -22.31 -23.87 -21.93 -21.38 -22.98   74.8   75.3   74.2  102.0
   84.875  11.52  12.46  10.66 -22.62 -22.09 -23.61 -21.59 -21.05 -22.50   73.7   74.6   73.1  101.4
   85.000  13.26  13.65  12.58 -24.29 -23.49 -24.58 -23.25 -22.48 -23.56   73.7   74.2   72.8  100.6
   85.125  13.66  14.26  13.14 -24.16 -23.83 -24.46 -23.10 -22.74 -23.48   72.8   73.3   72.5  105.6
   85.250  14.12  14.60  13.25 -23.87 -23.49 -24.16 -22.80 -22.43 -23.13   72.9   73.6   72.2  112.8
   85.375  12.72  14.23  11.31 -23.74 -23.44 -24.12 -22.60 -22.28 -23.03   72.0   73.2   70.9   99.2
   85.500  10.28  11.56   9.32 -22.49 -20.60 -23.83 -21.24 -19.41 -22.74   67.7   71.5   64.4  122.1
   85.625   8.62   9.84   7.40 -19.02 -17.57 -20.69 -17.87 -16.47 -19.50   65.7   68.2   63.1  128.1
   85.750   7.41   8.00   6.60 -17.26 -17.00 -17.83 -16.13 -15.85 -16.77   69.6   70.1   68.5  138.2
   85.875   6.78   7.49   6.19 -18.18 -17.26 -19.46 -16.89 -16.08 -17.83   68.2   69.7   65.6  121.1
   86.000   9.18  10.05   7.93 -20.46 -19.46 -21.10 -18.97 -17.97 -19.70   62.2   64.7   60.0  123.6
   86.125  10.89  11.53  10.03 -21.19 -21.01 -21.47 -19.77 -19.48 -20.04   59.8   61.6   58.5  123.9
   86.250  11.64  12.65  10.87 -20.22 -18.98 -21.33 -18.93 -17.59 -20.09   60.6   63.0   57.6  121.3
   86.375  12.31  13.29  11.19 -17.98 -17.11 -19.27 -16.73 -15.55 -17.96   59.2   63.6   55.2  127.9
   86.500  11.75  12.75  11.04 -16.53 -15.77 -17.47 -15.32 -14.70 -16.26   65.7   68.4   60.2  143.0
   86.625   9.51  11.36   7.67 -14.42 -13.72 -15.82 -13.47 -12.82 -14.87   67.2   69.4   66.1  189.0
   86.750   6.05   7.87   4.53 -15.44 -13.95 -16.74 -14.63 -13.02 -16.28   75.7   87.6   68.7  199.7
   86.875   6.45   7.17   5.94 -16.95 -16.74 -17.16 -16.18 -16.00 -16.36   88.6   88.7   88.1  174.9
   87.000   3.85   7.37    .92 -19.65 -17.26 -21.15 -18.81 -16.49 -20.38   86.9   88.6   85.5  215.8
   87.125   1.42   2.40    .12 -22.36 -21.42 -23.01 -21.03 -20.64 -21.53   84.9   85.3   84.6  139.0
   87.250   3.26   4.25   1.80 -23.31 -22.31 -24.12 -21.30 -20.62 -22.25   84.6   85.2   83.8  147.9
   87.375   5.00   6.53   3.64 -22.58 -21.96 -23.99 -21.49 -20.97 -22.40   84.3   84.8   83.6  184.2
   87.500   4.90   5.63   3.98 -23.49 -22.67 -24.08 -22.68 -21.91 -23.31   83.1   83.9   82.3  183.6
   87.625   4.63   5.05   3.92 -24.29 -23.99 -24.50 -23.53 -23.20 -23.91   81.7   82.3   80.8  201.3
   87.750   3.84   4.43   3.08 -25.89 -24.54 -26.73 -25.12 -24.28 -25.93   79.5   80.5   79.0  166.8
   87.875   4.84   5.50   4.11 -26.76 -26.37 -27.24 -26.01 -25.67 -26.42   79.2   79.4   79.0  165.5
   88.000   3.27   4.44   2.69 -29.30 -27.24 -31.76 -27.17 -26.47 -27.55   78.7   79.2   78.4  147.5
   88.125   4.51   6.29   2.89 -33.11 -31.26 -34.80 -30.70 -27.17 -33.01   74.8   78.8   71.9  124.3
   88.250   5.71   6.33   4.77 -33.28 -32.51 -35.14 -31.85 -31.22 -33.51   71.5   73.1   69.3   97.2
   88.375   5.93   6.51   5.09 -36.04 -34.59 -36.43 -34.18 -32.62 -34.69   67.9   70.4   67.0  104.9
   88.500   6.07   6.80   5.40 -34.93 -32.90 -36.43 -33.32 -31.76 -34.61   67.0   67.8   66.4  118.6
   88.625   6.32   6.61   5.86 -31.04 -29.75 -32.79 -30.30 -29.21 -31.64   67.6   67.7   67.4  136.9
   88.750   5.12   5.87   3.80 -29.15 -28.74 -29.83 -28.46 -28.01 -29.18   68.4   69.3   67.7  151.2
   88.875   3.44   3.75   3.05 -30.34 -28.96 -32.37 -29.02 -28.10 -30.21   70.3   71.4   69.3  129.6
   89.000   4.58   5.72   3.42 -34.22 -32.58 -36.07 -32.19 -30.19 -33.03   69.1   71.5   67.6  125.7
   89.125   6.09   6.81   4.97 -35.77 -34.83 -37.86 -33.94 -32.95 -35.71   66.0   67.5   64.6  115.1
   89.250   7.42   8.87   5.39 -37.09 -36.34 -38.02 -35.17 -34.57 -35.81   64.2   65.1   63.8  107.7
   89.375   8.26   8.82   7.58 -37.51 -37.19 -37.77 -35.67 -35.30 -35.86   63.7   64.0   63.3  101.7
   89.500   7.41   8.20   6.03 -36.57 -35.10 -37.54 -34.90 -33.71 -35.72   63.1   63.3   62.8   97.3
   89.625   6.99   7.31   6.60 -33.14 -31.69 -34.97 -32.17 -31.01 -33.64   63.8   64.1   63.3  130.2
   89.750   6.41   7.20   5.33 -31.08 -30.67 -31.55 -30.34 -29.97 -30.91   64.7   65.1   64.1  137.2
   89.875   4.60   5.14   4.19 -31.83 -30.75 -33.32 -30.78 -30.02 -31.65   66.1   67.5   65.2  142.3
   90.000   4.17   4.76   3.83 -35.41 -33.63 -37.28 -33.02 -31.81 -34.77   68.0   69.2   66.8  106.2
   90.125   5.93   7.09   4.26 -36.07 -35.54 -38.08 -34.24 -33.53 -35.79   66.6   68.0   65.4  127.3
   90.250   6.40   6.78   5.90 -36.40 -35.87 -37.02 -34.57 -34.23 -35.16   65.4   65.9   64.9  125.3
   90.375   6.37   6.62   6.08 -36.57 -36.24 -36.96 -34.62 -34.35 -34.94   65.4   65.7   65.1  126.4
   90.500   6.52   6.98   5.95 -34.90 -33.73 -36.24 -33.34 -32.61 -34.33   65.4   65.9   65.2  121.7
   90.625   6.97   7.44   6.43 -32.33 -30.93 -33.63 -31.51 -30.31 -32.59   65.8   66.9   65.2  139.9
   90.750   6.27   6.78   5.60 -30.12 -29.71 -30.78 -29.42 -29.07 -30.16   67.5   68.1   67.0  136.2
   90.875   5.65   6.11   5.30 -30.89 -29.75 -32.72 -29.91 -29.01 -31.41   67.1   68.6   65.1  122.5
   91.000   6.30   6.94   5.66 -33.87 -32.97 -35.20 -32.25 -31.49 -33.42   66.0   67.2   65.1  111.8
   91.125   6.97   7.37   6.39 -35.24 -34.22 -37.12 -33.58 -32.60 -35.25   65.9   66.6   64.8  117.4
   91.250   7.39   8.02   6.43 -35.41 -34.73 -37.02 -33.76 -33.18 -35.13   66.0   66.5   64.8  116.9
   91.375   7.99   9.05   7.01 -36.63 -35.74 -37.35 -34.85 -34.13 -35.49   65.0   65.8   64.6   97.9
   91.500   8.56   9.72   7.17 -34.46 -32.15 -36.40 -33.08 -31.13 -34.70   65.8   66.5   64.9  119.9
   91.625   8.81   9.51   8.17 -30.27 -28.78 -32.19 -29.49 -28.14 -31.19   67.2   68.1   66.3  122.2
   91.750   7.99   8.59   7.28 -28.05 -27.55 -28.62 -27.32 -26.86 -28.00   68.2   68.7   67.8  123.4
   91.875   7.92   8.49   7.37 -28.24 -27.63 -29.19 -27.34 -26.87 -28.20   67.7   68.5   66.9  123.4
   92.000   8.43   8.86   8.03 -30.64 -29.49 -32.12 -29.44 -28.39 -30.88   67.2   67.6   66.7  114.2
   92.125   7.98   8.87   7.16 -32.01 -31.29 -32.72 -30.73 -30.04 -31.34   67.9   68.9   67.3  104.3
   92.250   7.97   8.95   7.11 -31.51 -30.49 -32.55 -30.24 -29.39 -31.13   68.9   69.9   68.1  102.2
   92.375   8.73   9.20   7.72 -31.51 -30.78 -32.23 -30.29 -29.59 -30.91   69.7   70.7   68.8  101.4
   92.500   9.85  10.94   8.86 -28.62 -26.84 -31.00 -27.60 -26.04 -29.88   71.4   72.3   70.2  118.9
   92.625  10.33  10.77   9.67 -24.95 -23.14 -26.96 -24.15 -22.38 -26.08   73.1   73.6   72.3  119.2
   92.750   9.45   9.86   9.04 -22.23 -21.60 -22.93 -21.31 -20.64 -22.07   73.8   74.1   73.4  111.9
   92.875   9.96  10.69   9.14 -22.62 -22.05 -23.31 -21.62 -21.09 -22.30   73.1   74.3   71.8  109.4
   93.000  11.89  12.88  10.81 -23.01 -22.31 -23.70 -21.95 -21.21 -22.74   72.1   72.5   71.5  123.4
   93.125  11.95  12.72  11.08 -22.49 -21.74 -23.19 -21.35 -20.53 -22.02   73.9   76.9   71.8  122.5
   93.250   8.66  11.17   6.45 -19.17 -17.26 -21.74 -17.97 -16.13 -20.53   83.5   88.6   77.1  134.7
   93.375   6.56   7.17   5.68 -15.93 -15.10 -17.05 -14.92 -14.24 -16.09   90.3   91.2   88.6  152.8
   93.500   4.92   5.36   4.44 -16.31 -15.60 -16.79 -15.26 -14.71 -15.62   90.2   90.6   89.9  153.1
   93.625   4.98   5.53   4.61 -15.55 -15.16 -15.99 -14.53 -14.19 -14.96   88.9   89.9   88.1  161.1
   93.750   5.17   5.57   4.85 -15.77 -15.38 -16.15 -14.91 -14.65 -15.29   87.8   88.1   87.2  145.0
   93.875   4.55   5.28   3.89 -17.67 -15.93 -19.22 -16.60 -15.23 -17.80   85.6   87.2   82.2  125.9
   94.000   5.93   7.27   4.89 -22.71 -18.88 -25.28 -21.47 -17.80 -24.15   78.7   82.5   75.7  102.1
   94.125   8.23   9.82   6.80 -26.61 -24.79 -27.74 -25.59 -23.64 -26.89   75.0   75.7   74.7   95.8
   94.250  10.17  10.65   9.57 -27.93 -27.63 -28.32 -27.01 -26.74 -27.40   75.0   75.3   74.6  101.6
   94.375  11.30  11.95  10.64 -28.85 -28.28 -29.38 -27.98 -27.35 -28.52   74.3   74.8   73.8   97.0
   94.500  11.71  12.27  10.50 -28.32 -26.84 -29.30 -27.46 -26.01 -28.40   74.1   74.7   73.6   94.4
   94.625  11.09  11.89  10.41 -25.44 -24.04 -26.61 -24.72 -23.30 -25.89   74.9   75.1   74.3   98.7
   94.750   9.27  10.45   8.37 -23.66 -23.27 -24.08 -22.85 -22.40 -23.35   72.8   74.7   71.7  101.1
   94.875   9.12   9.63   8.41 -24.70 -23.99 -25.85 -23.81 -23.12 -24.86   70.5   72.2   69.2  102.8
   95.000   9.51  10.24   8.87 -26.61 -25.81 -27.16 -25.59 -24.87 -26.24   67.8   68.9   66.5  106.8
   95.125  11.87  12.78  10.72 -27.47 -27.20 -27.78 -26.54 -26.21 -26.86   70.1   71.3   68.6  105.1
   95.250  13.21  14.46  10.66 -27.93 -27.28 -28.62 -27.07 -26.38 -27.79   72.5   73.1   71.1  104.8
   95.375  14.06  15.38  13.16 -28.32 -28.05 -28.59 -27.44 -27.15 -27.71   73.1   73.4   72.8  103.6
   95.500  14.54  16.21  12.75 -27.16 -25.40 -28.24 -26.30 -24.65 -27.36   73.9   74.9   73.1  115.2
   95.625  13.84  15.30  13.01 -23.23 -21.60 -25.24 -22.39 -20.74 -24.37   75.5   75.9   74.9  117.0
   95.750  12.61  14.12  11.22 -20.22 -19.36 -21.51 -19.27 -18.37 -20.67   74.6   75.9   72.8  121.4
   95.875  10.17  11.59   8.70 -19.51 -18.98 -20.36 -18.33 -17.86 -19.12   70.4   72.6   68.3  109.7
   96.000  10.87  13.28   8.20 -21.65 -20.60 -22.45 -20.46 -19.34 -21.30   70.6   72.0   69.2  109.9
   96.125  12.92  13.57  11.69 -22.71 -21.91 -23.19 -21.63 -20.58 -22.17   71.9   72.5   70.9  114.3
   96.250  15.39  16.08  13.89 -21.01 -19.65 -21.83 -19.86 -18.43 -20.70   76.0   80.3   72.4  122.2
   96.500  17.47  18.67  15.92 -19.51 -17.83 -20.27 -19.23 -15.51 -24.17   82.9   85.0   81.3  144.4
   96.625  14.53  16.21  13.24 -16.47 -15.55 -17.78 -15.60 -14.71 -16.76   84.6   86.3   82.7  153.1
   96.750  11.41  13.72   9.72 -14.99 -14.59 -15.49 -14.09 -13.73 -14.63   87.3   87.9   86.4  159.0
   96.875   9.62  10.05   9.02 -15.05 -14.71 -15.55 -14.11 -13.80 -14.62   87.1   87.4   86.8  159.9
   97.000  10.83  12.34   9.65 -16.31 -15.60 -16.69 -15.21 -14.66 -15.57   85.5   86.6   84.6  150.0
   97.125  12.87  13.17  12.47 -16.37 -16.10 -16.53 -15.30 -15.12 -15.51   84.4   84.8   84.1  159.9
   97.250  12.47  13.52  11.64 -16.58 -16.04 -17.11 -15.43 -15.01 -15.96   83.7   84.5   83.3  144.6
   97.375  11.75  12.31  11.28 -16.15 -15.55 -16.79 -14.94 -14.28 -15.70   82.9   83.6   82.1  151.3
   97.500   8.89  10.78   7.57 -14.99 -13.48 -15.77 -13.79 -12.43 -14.48   83.1   83.8   82.4  149.1
   97.625  10.48  11.37   9.58 -11.88 -10.65 -13.54 -10.97  -9.78 -12.51   83.1   84.3   81.8  164.4
   97.750  11.13  12.04   9.71  -9.36  -8.29 -10.58  -8.56  -7.60  -9.81   81.3   82.7   79.7  152.7
   97.875  11.63  12.80  10.04  -8.51  -8.14  -8.86  -7.72  -7.46  -7.97   79.1   80.5   77.7  144.7
   98.000  10.06  10.95   9.48  -7.56  -6.34  -8.51  -6.73  -5.70  -7.61   84.1   86.5   81.1  161.8
   98.125  10.24  10.73   9.63  -6.72  -6.34  -7.18  -6.05  -5.70  -6.55   89.7   96.4   85.9  155.7
   98.250  11.04  12.31   8.64  -7.70  -6.95  -9.22  -6.93  -6.29  -8.20   93.2   96.4   91.0  144.9
   98.375  11.54  13.31  10.35  -8.94  -7.26  -9.63  -7.89  -6.07  -8.59   89.2   91.3   85.5  154.9
   98.500  10.70  12.47   8.54  -6.34  -5.15  -7.78  -5.30  -4.23  -6.47   84.7   86.5   82.1  147.7
   98.625   7.73  10.76   5.69  -3.22  -1.89  -4.98  -2.48   -.98  -4.16   81.3   95.2   74.2  160.3
   98.750  11.90  13.41   9.22  -3.99  -3.22  -4.82  -3.30  -2.65  -4.04   93.6   96.9   89.0  156.4
   98.875  11.24  12.64   8.72  -5.95  -4.90  -6.72  -5.22  -4.21  -5.95   87.6   89.5   81.9  175.5
   99.000   5.97   8.40   4.38  -8.79  -6.57 -11.04  -7.95  -5.91  -9.74   84.9   88.0   81.6  149.4
   99.125   6.21   6.82   5.19 -12.13 -11.69 -13.00 -10.87 -10.20 -11.72   78.8   81.0   76.0  128.7
   99.250   8.07   8.59   6.98 -14.01 -13.30 -14.76 -12.68 -11.87 -13.52   73.0   75.5   71.1  122.0
   99.375   8.57  10.06   6.82 -14.59 -13.84 -15.71 -13.43 -12.63 -14.46   71.4   72.7   69.8  124.5
   99.500   9.23  10.32   8.40 -13.66 -13.12 -14.07 -12.63 -12.24 -12.97   69.4   71.2   67.0  133.2
   99.625  11.00  11.85   9.77 -12.63 -12.01 -13.12 -11.78 -11.22 -12.25   67.5   69.0   66.2  139.7
   99.750   9.93  11.24   8.79 -11.63 -10.78 -12.26 -10.87 -10.04 -11.42   71.6   73.1   69.3  143.9
   99.875   8.67   9.59   7.55 -12.32 -10.91 -13.54 -11.32 -10.13 -12.38   69.8   71.1   68.6  130.7
  100.000   9.78  10.72   8.80 -14.53 -13.24 -15.60 -13.33 -12.10 -14.32   68.5   70.7   67.3  123.0
  100.125  10.62  11.24   9.00 -15.82 -14.30 -17.00 -14.69 -13.30 -15.79   74.3   76.9   70.9  124.8
  100.250  10.62  11.45   9.97 -14.59 -14.07 -15.27 -13.71 -13.14 -14.12   83.4   88.7   77.1  136.4
  100.375   9.98  11.05   8.42 -16.04 -14.76 -17.31 -15.03 -13.99 -16.20   87.7   89.4   85.3  126.6
  100.500   8.84   9.91   7.72 -16.53 -15.33 -17.16 -15.50 -14.49 -15.97   84.3   86.1   82.7  135.0
  100.625   6.80   7.70   5.78 -14.25 -13.42 -15.05 -13.55 -12.89 -14.29   82.9   83.7   82.4  149.5
  100.750   5.59   6.47   4.49 -12.94 -12.13 -13.42 -12.27 -11.46 -12.76   85.7   87.3   84.0  154.9
  100.875   3.29   4.61   2.45 -13.54 -12.13 -14.71 -12.60 -11.53 -13.73   91.1   92.5   87.4  145.8
  101.000   3.50   3.79   3.13 -14.93 -14.76 -15.21 -14.01 -13.83 -14.24   92.6   92.8   92.4  148.2
  101.125   4.44   5.94   3.27 -15.55 -15.05 -15.99 -14.66 -14.15 -15.16   91.8   92.7   90.2  135.6
  101.250   6.85   8.81   5.43 -16.90 -15.99 -17.88 -15.94 -15.11 -16.95   87.6   90.1   83.6  131.3
  101.375   9.70  10.37   8.78 -19.80 -18.03 -20.78 -18.83 -17.07 -19.77   79.7   82.7   78.1  122.2
  101.500  11.15  12.06  10.10 -21.15 -20.03 -22.05 -20.22 -19.15 -21.29   78.5   79.6   76.8  102.3
  101.625   9.28  10.91   7.67 -19.46 -17.88 -20.92 -18.66 -17.07 -20.15   76.2   77.3   75.7  108.0
  101.750   7.18   7.55   6.94 -17.00 -16.58 -17.73 -16.16 -15.73 -16.87   75.6   76.0   74.7  115.6
  101.875   6.14   6.73   5.70 -17.26 -16.58 -18.43 -16.30 -15.81 -17.32   72.3   74.8   70.3  119.0
  102.000   4.85   5.97   4.01 -21.69 -18.53 -23.87 -20.04 -17.40 -22.37   69.9   71.0   69.1  103.2
  102.125   5.21   5.64   4.84 -25.03 -23.78 -26.13 -23.53 -22.15 -24.66   69.5   70.0   69.2   91.9
  102.250   5.70   6.41   5.11 -26.41 -25.85 -26.88 -24.97 -24.20 -25.52   69.0   69.7   68.6  106.7
  102.375   6.39   7.12   5.20 -25.08 -23.31 -27.04 -24.23 -22.69 -25.55   71.4   74.7   68.8  108.0
  102.500   6.67   6.95   6.26 -22.09 -20.78 -23.40 -21.45 -20.15 -22.79   77.0   78.7   74.9  114.7
  102.625   7.33   8.31   5.97 -19.46 -18.13 -20.36 -18.87 -17.58 -19.77   79.6   80.4   78.9  128.3
  102.750   6.11   7.72   4.46 -16.31 -15.05 -17.98 -15.63 -14.24 -17.38   84.2   89.8   80.7  172.6
  102.875   4.51   5.06   3.90 -15.05 -14.82 -15.38 -14.23 -14.05 -14.48   91.1   91.4   90.4  135.6
  103.000   4.84   6.83   3.57 -16.69 -15.33 -18.78 -15.42 -14.44 -17.19   87.4   90.8   81.7  133.4
  103.125   8.89   9.98   6.97 -18.18 -17.31 -18.78 -16.88 -16.24 -17.44   83.3   85.5   81.5  129.9
  103.250  10.37  10.93   9.76 -18.98 -18.73 -19.27 -17.72 -17.45 -18.04   82.8   83.2   82.3  131.4
  103.375  10.65  11.54  10.19 -19.46 -19.07 -20.03 -18.27 -17.83 -18.87   81.3   82.2   80.3  124.9
  103.500  12.56  13.37  11.37 -19.65 -18.78 -20.13 -18.71 -17.93 -19.15   81.3   81.8   80.3  126.3
  103.625  12.20  13.05  11.29 -17.00 -15.60 -18.33 -16.20 -14.91 -17.52   81.7   82.2   81.1  130.7
  103.750  10.27  11.46   9.05 -14.48 -13.60 -15.55 -13.68 -12.77 -14.83   82.0   82.4   81.7  127.1
  103.875   9.58  11.23   8.62 -13.72 -13.42 -14.19 -12.77 -12.52 -13.16   80.2   81.7   77.9  128.1
  104.000  11.39  12.39   9.68 -14.99 -14.13 -15.60 -13.98 -13.22 -14.54   79.4   80.6   77.8  131.0
  104.125  10.19  12.23   8.95 -14.71 -13.95 -15.27 -13.56 -12.75 -14.17   82.5   85.0   80.4  137.6
  104.250   7.78   8.92   6.86 -12.63 -12.01 -13.90 -11.60 -11.12 -12.66   91.3   94.3   85.2  145.8
  104.375   6.97   8.46   6.02 -12.57 -12.20 -13.00 -11.60 -11.38 -11.82   93.8   94.5   91.3  159.7
  104.500   8.81   9.84   7.50 -12.32 -12.01 -12.76 -11.55 -11.27 -11.85   92.1   93.3   90.2  174.2
  104.625   6.58   8.28   5.82 -13.06 -12.13 -14.07 -12.37 -11.35 -13.43   91.3   93.3   87.1  186.3
  104.750   4.58   5.95   2.64 -14.65 -13.90 -15.21 -13.98 -13.53 -14.26   86.8   87.8   85.7  164.6
  104.875   3.40   4.21   2.36 -16.37 -14.99 -17.62 -15.30 -14.16 -16.25   85.6   88.4   84.3  167.0
  105.000   3.50   4.78   2.44 -17.57 -17.00 -18.33 -16.59 -15.99 -17.12   90.0   90.8   89.0  175.5
  105.125   3.26   4.32   2.37 -17.73 -17.16 -18.38 -16.77 -16.35 -17.21   90.4   90.7   90.1  186.9
  105.250   2.31   3.86   1.57 -18.68 -17.73 -19.12 -17.67 -16.88 -18.08   89.7   90.3   89.4  197.8
  105.375   2.91   4.30   1.24 -20.03 -18.73 -20.83 -19.23 -17.89 -20.11   88.3   89.5   87.4  210.0
  105.500   2.21   4.33   1.25 -21.06 -20.32 -22.09 -19.67 -19.11 -20.26   86.4   87.4   84.0  103.7
  105.625   2.73   3.81   1.87 -21.51 -19.65 -22.45 -19.82 -19.15 -20.59   80.4   83.4   77.6  112.4
  105.750   2.33   3.81    .82 -19.22 -18.63 -19.99 -17.86 -16.73 -19.32   73.5   77.2   70.6   25.4
  105.875   3.60   4.58    .86 -20.92 -19.32 -22.67 -19.44 -17.58 -21.00   69.3   70.6   67.6   88.5
  106.000   5.06   7.43   3.31 -24.91 -22.45 -26.33 -23.23 -20.92 -24.78   67.2   68.0   65.9   88.6
  106.125   9.35  10.79   7.11 -25.12 -24.66 -25.40 -24.12 -23.72 -24.47   69.4   73.0   66.5  102.9
  106.250  12.68  13.92  10.97 -25.28 -24.91 -25.56 -24.37 -24.03 -24.69   74.2   75.3   73.1   97.1
  106.375  13.82  14.32  13.15 -25.08 -24.62 -25.40 -24.15 -23.75 -24.52   75.1   75.3   74.7   97.9
  106.500  13.98  14.64  13.02 -23.10 -21.01 -24.66 -22.22 -20.13 -23.76   75.6   76.4   75.2   96.7
  106.625  12.22  13.76  10.99 -18.73 -17.11 -20.87 -17.80 -16.22 -20.00   75.6   76.4   74.8  103.8
  106.750  10.48  11.43   9.08 -16.20 -15.49 -17.11 -15.31 -14.66 -16.18   74.4   75.9   70.0  106.6
  106.875   8.35   9.55   6.66 -16.47 -15.77 -17.78 -15.41 -14.82 -16.53   72.0   73.1   70.6  100.6
  107.000   7.55   8.80   6.46 -20.55 -17.88 -22.71 -19.34 -16.68 -21.54   70.3   71.2   69.5   95.4
  107.125   9.31   9.77   8.66 -23.95 -22.67 -24.79 -22.93 -21.65 -23.79   69.1   69.7   68.5   98.8
  107.250  10.51  11.44   9.04 -25.36 -24.58 -26.09 -24.39 -23.57 -25.18   68.8   69.4   68.3   99.8
  107.375  12.56  13.51  11.22 -25.61 -25.24 -25.97 -24.66 -24.37 -25.04   70.0   70.8   69.2  101.9
  107.500  13.83  14.32  12.87 -23.66 -22.40 -25.32 -22.82 -21.61 -24.39   72.5   73.5   71.1  106.3
  107.625  13.49  14.24  12.83 -20.50 -18.78 -22.23 -19.72 -17.97 -21.43   74.7   75.3   73.5  108.6
  107.750  12.29  13.14  11.72 -17.42 -16.37 -18.58 -16.52 -15.43 -17.73   74.8   75.6   73.8  108.5
  107.875  11.56  12.12  11.01 -16.58 -16.20 -17.16 -15.56 -15.24 -16.08   73.2   73.9   72.0  115.1
  108.000  11.87  12.22  11.48 -18.98 -17.52 -20.13 -17.82 -16.37 -19.06   72.8   73.5   72.0  109.5
  108.125  11.74  12.22  11.23 -21.01 -20.60 -21.65 -19.89 -19.42 -20.65   73.4   73.8   73.1  108.6
  108.250  13.20  13.93  11.62 -21.83 -21.60 -22.09 -20.73 -20.46 -20.98   73.2   74.0   72.8  103.3
  108.375  14.10  14.52  13.64 -22.00 -21.69 -22.36 -20.94 -20.66 -21.31   73.5   74.0   73.0  114.6
  108.500  13.68  14.81  12.90 -20.50 -18.88 -21.69 -19.51 -17.86 -20.68   74.5   74.7   74.1  110.4
  108.625  12.62  13.51  11.85 -16.69 -14.76 -18.63 -15.72 -13.84 -17.66   73.8   74.6   72.8  120.6
  108.750  11.34  12.56  10.47 -13.72 -13.00 -14.65 -12.77 -12.02 -13.74   73.1   73.8   72.4  117.8
  108.875  11.12  11.66  10.51 -13.66 -12.76 -14.59 -12.59 -11.69 -13.51   72.7   73.4   71.9  114.4
  109.000  12.00  12.83  11.14 -16.42 -14.99 -17.67 -15.17 -13.88 -16.40   72.5   72.8   71.9  106.5
  109.125  13.62  14.06  12.73 -18.23 -17.21 -18.93 -17.04 -15.95 -17.75   71.8   72.4   71.2  108.0
  109.250  14.32  14.91  13.84 -18.98 -18.43 -19.36 -17.83 -17.39 -18.17   72.3   73.6   71.4  104.5
  109.375  15.17  15.86  14.62 -18.63 -17.78 -19.36 -17.47 -16.63 -18.07   73.5   75.2   72.5  110.1
  109.500  16.09  16.60  15.56 -16.42 -14.42 -17.88 -15.33 -13.38 -16.74   76.0   76.9   75.0  112.2
  109.625  15.75  16.79  14.50 -12.63 -11.43 -14.25 -11.68 -10.47 -13.24   76.1   77.5   75.3  118.1
  109.750  15.55  16.22  14.57 -10.52  -9.29 -11.50  -9.56  -8.35 -10.65   76.5   78.1   74.1  121.9
  109.875  15.88  16.44  15.33 -10.11  -9.98 -10.45  -9.05  -8.88  -9.32   75.5   77.1   73.4  110.1
  110.000  16.26  17.05  15.54 -11.31 -10.32 -12.32 -10.11  -9.19 -10.97   71.5   73.5   69.1  119.8
  110.125  15.66  17.06  14.17 -12.32 -12.07 -12.69 -11.14 -10.85 -11.48   71.3   73.7   68.6  116.1
  110.250  15.36  16.90  13.85 -12.13 -11.63 -12.57 -11.00 -10.70 -11.47   74.1   76.6   72.1  126.2
  110.375  14.62  15.93  13.35 -10.38  -8.72 -11.82  -9.41  -7.99 -10.57   76.1   77.6   71.7  132.3
  110.500  14.31  15.08  13.49  -7.78  -6.88  -8.86  -7.16  -6.34  -8.07   82.8   92.5   77.2  122.6
  110.625  12.39  13.42  11.64  -5.47  -4.49  -6.88  -4.96  -3.95  -6.31   94.6   95.1   93.0  130.5
  110.750   9.90  11.34   8.39  -2.95  -1.34  -4.32  -2.49   -.89  -3.83   96.5   97.7   95.2  150.0
  110.875   3.52   8.10    .00  -1.24   -.96  -1.34   -.66   -.46   -.84   98.0   98.2   97.7  138.8
  111.000    .28   2.66    .00   -.96   -.68  -1.15   -.46   -.16   -.66   97.9   98.0   97.8  148.6
  111.125    .78   4.13    .00  -1.24   -.49  -2.42   -.68    .06  -1.89   97.9   98.0   97.9  164.8
  111.250    .00    .00    .00  -3.39  -2.60  -4.15  -2.83  -2.09  -3.47   97.4   97.9   96.6  164.6
