"TOA5","0","CR1000","59715","CR1000.Std.26","CPU:GOES_SwissCamp10mtower2018_radarAh (2).CR1","47367","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_air_Avg","t_air1_Avg","t_air2_Avg","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","tc_air_Max","tc_air_Min","U_Max(1)","U_Max(2)","Battery"
"2018-08-19 17:00:00",2540,0,2018,231,17,5.302,3.755,2.289,-0.658,-0.639,-0.044,70.53,66.67,7.783,9.12,124.6,88.3,576.7,2.898,2.84,-0.508,-0.87,9.43,10.6,15.15
"2018-08-19 18:00:00",2541,0,2018,231,18,5.036,3.46,3.075,-0.448,-0.471,0.187,71.94,67.9,7.393,8.71,124.9,86.9,576.9,2.897,2.843,-0.307,-0.566,8.77,10.07,15.12
"2018-08-19 19:00:00",2542,0,2018,231,19,4.856,3.224,4.571,-0.181,-0.235,0.431,74.67,70.58,6.588,7.789,128,91.4,577.2,2.896,2.84,-0.037,-0.348,7.899,9.41,15.01
"2018-08-19 20:00:00",2543,0,2018,231,20,3.61,2.32,2.746,-0.323,-0.358,0.333,78.13,73.67,5.713,6.796,134.8,97.6,577.5,2.896,2.84,-0.036,-0.603,6.644,7.86,14.88
"2018-08-19 21:00:00",2544,0,2018,231,21,2.015,1.234,0.131,-0.859,-0.997,-0.255,80.8,75.75,5.306,6.574,132.5,98,577.7,2.899,2.842,-0.405,-1.521,6.344,7.428,14.32
"2018-08-19 22:00:00",2545,0,2018,231,22,0.721,0.474,-1.583,-1.664,-1.932,-1.197,83.3,77.82,4.981,6.348,130.6,94.4,578,2.903,2.844,-1.429,-1.846,6.181,7.285,14.13
"2018-08-19 23:00:00",2546,0,2018,231,23,0.407,0.274,-0.86,-1.797,-2.039,-1.494,83.8,78.52,5.085,6.304,129.1,92.7,578.3,2.903,2.844,-1.619,-1.972,6.161,7.363,13.99
"2018-08-20 00:00:00",2547,0,2018,232,0,0.111,0.076,-1.797,-1.961,-2.252,-1.708,83.7,78.61,5.34,6.544,126.8,91.4,578.7,2.903,2.845,-1.681,-2.404,6.37,7.611,13.86
"2018-08-20 01:00:00",2548,0,2018,232,1,0.011,0.008,-2.64,-2.778,-3.052,-2.507,84.3,79.23,5.021,6.245,121.9,86.3,578.8,2.908,2.848,-2.292,-3.391,6.2,7.396,13.77
"2018-08-20 02:00:00",2549,0,2018,232,2,0,0,-2.654,-3.597,-3.869,-3.343,82.9,77.81,6.12,7.526,118.5,81.3,579,2.913,2.851,-3.272,-3.772,7.265,8.49,13.69
"2018-08-20 03:00:00",2550,0,2018,232,3,0,0,-0.697,-3.479,-3.729,-3.369,82,77.02,6.829,8.11,116.4,82.3,579,2.912,2.851,-3.329,-3.766,8.06,9.11,13.63
"2018-08-20 04:00:00",2551,0,2018,232,4,0,0,-0.24,-3.241,-3.548,-3.185,82.2,77.32,6.971,8.28,118.5,82.9,579.1,2.911,2.85,-3.095,-3.46,8.15,9.24,13.57
"2018-08-20 05:00:00",2552,0,2018,232,5,0,0,-0.06,-3.18,-3.481,-3.122,82.2,77.5,6.747,7.991,116.6,81.6,579.4,2.91,2.847,-3.058,-3.269,8.34,9.77,13.52
"2018-08-20 06:00:00",2553,0,2018,232,6,0,0,-0.077,-3.252,-3.549,-3.21,82.8,78.17,6.878,8.13,113,77.35,579.5,2.911,2.848,-3.059,-3.482,8.34,9.62,13.46
"2018-08-20 07:00:00",2554,0,2018,232,7,0.015,0.012,0.085,-3.534,-3.829,-3.506,85,80.2,7.505,8.82,113,77.8,579.5,2.913,2.844,-3.421,-3.749,8.89,10,13.41
"2018-08-20 08:00:00",2555,0,2018,232,8,0.151,0.114,0.29,-3.941,-4.243,-3.952,87.8,84,7.896,9.18,114.1,79.52,579.5,2.912,2.762,-3.662,-4.151,9.26,10.4,13.38
"2018-08-20 09:00:00",2556,0,2018,232,9,0.448,0.339,0.385,-4.385,-4.648,-4.274,83.5,78.2,8.67,10.14,114.2,80.1,579.3,2.914,2.839,-4.099,-4.622,10.22,12.15,13.41
"2018-08-20 10:00:00",2557,0,2018,232,10,0.988,0.76,0.681,-4.5,-4.762,-4.361,82.3,76.83,8.92,10.39,115.7,82.6,579,2.916,2.846,-4.361,-4.627,10.12,11.88,13.58
"2018-08-20 11:00:00",2558,0,2018,232,11,1.541,1.188,1.139,-4.333,-4.599,-4.147,81,75.69,9.42,10.95,113.3,81.8,578.9,2.905,2.824,-4.123,-4.526,10.87,12.35,13.88
"2018-08-20 12:00:00",2559,0,2018,232,12,2.574,2.017,0.948,-3.875,-4.047,-3.575,78.03,73.22,9.12,10.56,120.1,84.9,578.9,2.912,2.823,-3.637,-4.117,10.77,11.9,14.3
"2018-08-20 13:00:00",2560,0,2018,232,13,3.331,2.562,1.866,-3.376,-3.551,-3.023,76.56,71.49,9.18,10.68,117.8,84.8,578.9,2.908,2.823,-3.203,-3.677,11.02,12.21,14.67
"2018-08-20 14:00:00",2561,0,2018,232,14,4.814,3.819,-0.069,-2.867,-2.91,-2.378,74.09,69.91,9.15,10.55,120.7,84.2,578.6,2.91,2.824,-2.431,-3.238,10.24,11.76,16.19
"2018-08-20 15:00:00",2562,0,2018,232,15,5.146,4.158,-2.642,-2.062,-2.06,-1.523,72.57,69,9.15,10.44,120.1,84.2,578.1,2.91,2.82,-1.774,-2.627,10.45,11.92,15.31
"2018-08-20 16:00:00",2563,0,2018,232,16,5.126,4.108,-2.849,-1.486,-1.497,-0.928,71.6,68.38,8.77,10.08,125.6,88.3,577.7,2.906,2.817,-1.195,-1.866,9.98,11.46,15.19
"2018-08-20 17:00:00",2564,0,2018,232,17,5.165,4.016,-1.719,-1.042,-1.016,-0.439,71.69,68.58,8.49,9.67,130.4,93.1,577.2,2.904,2.814,-0.764,-1.275,10.57,11.79,15.15
"2018-08-20 18:00:00",2565,0,2018,232,18,4.95,3.717,-0.559,-0.604,-0.554,-0.036,70.86,67.67,9.03,10.32,133.8,97.6,576.8,2.902,2.812,-0.259,-0.816,10.59,11.85,15.1
"2018-08-20 19:00:00",2566,0,2018,232,19,4.343,3.123,0.14,-0.157,-0.138,0.397,69.17,65.7,9.4,10.94,129.9,95.4,576,2.899,2.811,0.134,-0.417,11.83,13.15,15.01
"2018-08-20 20:00:00",2567,0,2018,232,20,3.631,2.446,0.763,-0.136,-0.205,0.439,68.41,64.74,9.49,11.09,124.3,90.3,575.4,2.898,2.812,0.132,-0.498,11.2,12.54,14.87
"2018-08-20 21:00:00",2568,0,2018,232,21,2.805,1.637,1.863,-0.914,-1.031,-0.355,70.85,66.8,9.4,11.09,118.5,82.4,575,2.901,2.817,-0.332,-1.51,11.19,12.62,14.69
"2018-08-20 22:00:00",2569,0,2018,232,22,1.931,0.894,2.062,-1.827,-1.969,-1.356,69.91,65.8,9.97,11.78,110.6,75.95,574.5,2.906,2.823,-1.363,-2.364,12.32,13.86,14.46
"2018-08-20 23:00:00",2570,0,2018,232,23,1.052,0.453,-1.673,-2.421,-2.65,-2.033,68.86,64.75,11.14,13.07,108,77.65,573.8,2.909,2.828,-2.133,-2.862,12.98,14.74,14.19
"2018-08-21 00:00:00",2571,0,2018,233,0,0.288,0.096,-3.532,-2.784,-3.083,-2.444,67.18,62.78,12.33,14.47,106.4,77.98,573,2.91,2.833,-2.546,-3.111,14.75,17.01,13.97
"2018-08-21 01:00:00",2572,0,2018,233,1,0.012,0.008,-4.19,-3.097,-3.422,-2.771,66.27,61.42,14.08,16.47,108.2,82,572.2,2.914,2.854,-2.678,-3.613,16.14,18.5,13.85
"2018-08-21 02:00:00",2573,0,2018,233,2,0,0.001,-4.256,-3.824,-4.103,-3.522,67.56,62.58,14.13,16.61,108.9,82.5,571.6,2.918,2.86,-3.114,-4.392,16.32,18.96,13.75
"2018-08-21 03:00:00",2574,0,2018,233,3,0,0.001,-4.248,-4.399,-4.709,-4.124,67.13,62.21,14.45,16.94,108,81.8,570.9,2.923,2.863,-4.034,-5.167,16.68,19.21,13.68
"2018-08-21 04:00:00",2575,0,2018,233,4,0,0.001,-4.227,-4.753,-5.09,-4.48,66.59,61.6,14.65,17.18,104.5,80.6,570.5,2.924,2.866,-4.211,-5.294,16.91,19.22,13.62
"2018-08-21 05:00:00",2576,0,2018,233,5,0,0.001,-4.218,-5.173,-5.489,-4.881,66.54,61.51,13.61,16.06,105.9,78.14,570.2,2.924,2.868,-4.496,-5.725,15.56,18.46,13.56
"2018-08-21 06:00:00",2577,0,2018,233,6,0.001,0.002,-4.195,-5.409,-5.765,-5.13,66.46,61.35,13.79,16.26,106.7,78.65,569.6,2.925,2.869,-4.916,-5.85,16.29,18.6,13.51
"2018-08-21 07:00:00",2578,0,2018,233,7,0.03,0.022,-4.089,-5.473,-5.802,-5.169,66.46,61.53,13.47,15.84,109.2,79.25,569.2,2.925,2.87,-4.878,-6.048,15.58,18.4,13.46
"2018-08-21 08:00:00",2579,0,2018,233,8,0.234,0.247,-4.559,-5.46,-5.713,-5.114,64.89,60.32,14.11,16.53,97.7,79.85,568.9,2.926,2.871,-5.031,-5.892,16.46,18.76,13.44
"2018-08-21 09:00:00",2580,0,2018,233,9,0.84,0.774,-5.034,-5.254,-5.452,-4.897,65.1,60.86,14.02,16.48,112.6,82.4,569,2.926,2.869,-4.986,-5.767,16.75,18.72,13.54
"2018-08-21 10:00:00",2581,0,2018,233,10,1.64,1.379,-4.117,-4.66,-4.837,-4.286,66.22,62.39,12.11,14.29,106.9,81.4,569.4,2.922,2.864,-3.88,-5.366,15.02,16.84,13.72
"2018-08-21 11:00:00",2582,0,2018,233,11,2.429,2.051,-3.507,-3.743,-3.789,-3.318,66.52,63.02,13.1,15.3,119.6,92.1,569.4,2.918,2.857,-3.363,-4.102,15.12,17.88,13.97
"2018-08-21 12:00:00",2583,0,2018,233,12,1.975,1.448,1.338,-3.037,-3.277,-2.81,76.23,72.3,12.16,14.16,125.3,94.6,570,2.916,2.85,-2.089,-3.948,15.36,16.84,14.21
"2018-08-21 13:00:00",2584,0,2018,233,13,2.101,1.474,3.036,-1.886,-2.08,-1.665,79.54,75.59,11.01,12.77,129.9,95.3,570.2,2.909,2.842,-1.323,-2.401,13.39,15,14.4
"2018-08-21 14:00:00",2585,0,2018,233,14,2.914,2.074,3.307,-1.504,-1.66,-1.292,87.8,84,10.23,11.77,132.6,100.5,570.7,2.909,2.836,-1.062,-1.726,12.06,13.67,15.39
"2018-08-21 15:00:00",2586,0,2018,233,15,2.99,2.184,2.586,-0.755,-0.887,-0.562,93.2,89.3,8.91,10.14,144.2,107.5,571,2.905,1.79,-0.207,-1.209,10.78,12.36,14.66
"2018-08-21 16:00:00",2587,0,2018,233,16,3.303,2.274,2.875,-0.783,-0.843,-0.621,94.7,91,7.963,8.83,174.9,139.7,571.6,2.903,0.798,-0.196,-1.125,9.73,10.3,14.64
"2018-08-21 17:00:00",2588,0,2018,233,17,3.96,2.376,3.289,-1.083,-1.155,-0.909,93.9,90.3,7.099,7.271,187.7,151.7,572.3,2.902,2.436,-0.847,-1.274,8.76,8.58,14.68
"2018-08-21 18:00:00",2589,0,2018,233,18,3.721,2.335,3.17,-1.257,-1.338,-0.953,93.6,89.6,4.803,4.996,187.6,151.2,573.2,2.902,2.258,-1.087,-1.424,6.546,6.625,14.66
"2018-08-21 19:00:00",2590,0,2018,233,19,2.808,1.666,2.74,-1.222,-1.36,-0.979,94.9,90.1,4.648,5.016,162.5,125.8,573.8,2.9,2.353,-1.001,-1.374,6.265,6.827,14.5
"2018-08-21 20:00:00",2591,0,2018,233,20,2.23,1.279,1.954,-0.797,-1.026,-0.655,94.9,90.1,6.548,7.229,158.8,121.5,574.1,2.898,0.586,-0.505,-1.108,8.34,9,14.6
"2018-08-21 21:00:00",2592,0,2018,233,21,2.236,1.264,2.083,-0.341,-0.545,-0.132,90.5,85.8,5.75,6.542,150.3,112.7,574.6,2.896,2.652,-0.192,-0.5,6.742,7.441,14.44
"2018-08-21 22:00:00",2593,0,2018,233,22,0.974,0.598,0.645,-0.562,-0.771,-0.445,89.8,85.1,6.16,7.083,148.8,112,574.9,2.896,2.514,-0.325,-0.727,7.121,8.02,14.18
"2018-08-21 23:00:00",2594,0,2018,233,23,0.33,0.216,-0.112,-0.802,-1.066,-0.767,89.8,85.1,6.218,7.155,148.6,112.1,575.4,2.897,1.246,-0.663,-0.942,7.324,8.18,14.01
"2018-08-22 00:00:00",2595,0,2018,234,0,0.082,0.055,-0.577,-0.995,-1.267,-0.949,90.3,85.5,5.711,6.637,143.1,104.9,575.7,2.898,2.822,-0.867,-1.094,6.638,7.683,13.88
"2018-08-22 01:00:00",2596,0,2018,234,1,0.004,0.003,-0.837,-1.353,-1.636,-1.33,89.8,85,5.62,6.607,136.2,98.1,576,2.9,2.732,-1.025,-1.725,6.978,7.912,13.79
"2018-08-22 02:00:00",2597,0,2018,234,2,0,0,-1.42,-1.839,-2.087,-1.778,87.4,82.7,6.159,7.302,131.1,94.8,576.2,2.904,2.812,-1.469,-2.509,7.533,8.6,13.71
"2018-08-22 03:00:00",2598,0,2018,234,3,0,0,-2.627,-3.035,-3.303,-2.823,84.7,79.84,6.296,7.65,125.5,91.4,576.1,2.91,2.835,-2.319,-3.674,7.076,8.4,13.65
"2018-08-22 04:00:00",2599,0,2018,234,4,0,0,-2.906,-3.807,-4.136,-3.532,83.5,78.42,6.305,7.792,126,91.4,576.1,2.914,2.84,-3.472,-4.119,7.415,8.89,13.58
"2018-08-22 05:00:00",2600,0,2018,234,5,0,0,-3.089,-4.431,-4.745,-4.093,81.8,76.63,6.5,8.07,118.4,87.1,575.8,2.918,2.843,-3.94,-5.143,7.526,8.96,13.53
"2018-08-22 06:00:00",2601,0,2018,234,6,0,0,-2.874,-4.628,-4.984,-4.293,79.71,74.62,7.414,9.08,120.5,86.4,575.9,2.92,2.842,-4.045,-5.674,8.56,10.27,13.48
"2018-08-22 07:00:00",2602,0,2018,234,7,0.024,0.018,-3.127,-5.684,-6.026,-5.33,79.53,74.41,7.232,8.87,113.8,81.3,575.8,2.926,2.851,-5.211,-5.98,8.26,9.77,13.43
"2018-08-22 08:00:00",2603,0,2018,234,8,0.202,0.156,-2.691,-5.558,-5.858,-5.063,77.97,72.43,7.375,9.16,120.7,86.3,575.5,2.926,2.849,-5.071,-6.04,8.81,10.73,13.4
"2018-08-22 09:00:00",2604,0,2018,234,9,0.89,0.756,-3.798,-5.666,-5.846,-5.027,75.65,70.75,5.97,7.541,114.5,82.6,575.7,2.926,2.66,-5.427,-5.952,6.925,8.37,13.49
"2018-08-22 10:00:00",2605,0,2018,234,10,1.624,1.359,-3.814,-5.391,-5.554,-4.84,74.69,70.44,5.944,7.397,113.6,77.11,575.7,2.925,2.282,-4.997,-5.653,6.932,8.51,13.66
"2018-08-22 11:00:00",2606,0,2018,234,11,2.409,2.052,-3.832,-4.816,-4.961,-4.256,72.11,67.82,6.809,8.36,119.3,84,575.6,2.922,2.852,-4.321,-5.359,7.866,9.54,13.89
"2018-08-22 12:00:00",2607,0,2018,234,12,3.236,2.716,-4.115,-4.04,-4.109,-3.425,70.8,66.43,6.655,8.07,121.8,86.2,575.8,2.918,2.848,-3.558,-4.605,7.847,9.21,14.27
"2018-08-22 13:00:00",2608,0,2018,234,13,4.118,3.179,0.551,-3.01,-3.065,-2.521,69.58,65.56,7.254,8.42,135,98.3,575.7,2.913,2.841,-2.751,-3.651,8.96,10.15,14.86
"2018-08-22 14:00:00",2609,0,2018,234,14,4.901,3.683,2.315,-2.614,-2.669,-2.157,70.76,66.83,8.45,9.67,136.8,99.5,575.6,2.912,2.839,-2.387,-2.861,9.62,10.84,15.28
"2018-08-22 15:00:00",2610,0,2018,234,15,5.077,3.788,2.386,-2.155,-2.151,-1.687,71.09,67.28,8.37,9.5,137.2,99.9,575.7,2.91,2.836,-1.881,-2.445,9.71,10.96,14.84
"2018-08-22 16:00:00",2611,0,2018,234,16,5.84,4.391,0.865,-1.814,-1.723,-1.206,69.97,66.35,8.04,9.14,132.9,96.5,575.7,2.909,2.835,-1.39,-2.126,9.49,10.62,15.4
"2018-08-22 17:00:00",2612,0,2018,234,17,5.341,3.993,-1.701,-1.801,-1.793,-1.187,70.33,66.61,7.644,8.71,133.1,96.1,576,2.909,2.835,-1.7,-1.927,9.3,10.71,15.17
"2018-08-22 18:00:00",2613,0,2018,234,18,4.817,3.499,-0.327,-1.81,-1.864,-1.238,73.29,69.71,7.198,8.21,135.9,99,576.2,2.91,2.835,-1.757,-1.872,8.71,9.36,15.1
"2018-08-22 19:00:00",2614,0,2018,234,19,4.643,3.243,1.965,-1.65,-1.72,-1.119,75.33,71.65,6.813,7.769,138.1,99,576.6,2.909,2.834,-1.548,-1.824,8.1,9.12,15.03
"2018-08-22 20:00:00",2615,0,2018,234,20,3.878,2.568,2.471,-1.727,-1.778,-1.208,76.72,73.02,6.744,7.752,139,101.5,577,2.909,2.834,-1.567,-1.973,8.03,8.88,14.92
"2018-08-22 21:00:00",2616,0,2018,234,21,2.595,1.619,1.888,-1.946,-2.079,-1.504,79.56,75.49,6.37,7.397,138.7,100.1,577.3,2.91,2.833,-1.743,-2.355,7.311,8.33,14.4
"2018-08-22 22:00:00",2617,0,2018,234,22,0.965,0.659,0.48,-2.257,-2.504,-2.05,83.9,79.2,5.627,6.59,142.6,104.4,578,2.911,2.831,-2.102,-2.407,6.893,7.624,14.18
"2018-08-22 23:00:00",2618,0,2018,234,23,0.824,0.474,0.188,-2.31,-2.495,-2.098,85.2,80.7,5.247,6.099,141.5,104.1,578.6,2.911,2.832,-2.196,-2.593,6.233,7.448,14.1
"2018-08-23 00:00:00",2619,0,2018,235,0,0.118,0.072,-2.608,-3.029,-3.315,-2.771,86.7,81.8,5.319,6.433,136.7,100.4,579.2,2.914,2.837,-2.53,-3.426,6.265,7.174,13.92
"2018-08-23 01:00:00",2620,0,2018,235,1,0.004,0.003,-0.82,-3.083,-3.436,-2.978,86.9,82.1,5.325,6.259,141.9,104.5,579.7,2.914,2.837,-2.954,-3.297,6.083,7.076,13.82
"2018-08-23 02:00:00",2621,0,2018,235,2,0,0,-0.78,-3.065,-3.358,-2.99,89,84.2,5.226,6.053,146.8,109.6,580.4,2.914,2.833,-2.9,-3.271,6.2,6.867,13.74
"2018-08-23 03:00:00",2622,0,2018,235,3,0,0,-0.86,-3.008,-3.292,-2.935,92.3,87.3,4.838,5.659,147.5,109.1,580.9,2.914,2.537,-2.851,-3.226,5.704,6.265,13.66
"2018-08-23 04:00:00",2623,0,2018,235,4,0,0,-0.347,-2.887,-3.187,-2.879,96.3,91.2,4.101,4.607,149.7,111.2,581.4,2.914,2.579,-2.783,-3.005,5.031,5.462,13.6
"2018-08-23 05:00:00",2624,0,2018,235,5,0,0,-0.244,-2.996,-3.322,-2.959,96,91,4.368,4.974,143.6,107.1,581.7,2.913,2.662,-2.856,-3.092,5.318,5.939,13.54
"2018-08-23 06:00:00",2625,0,2018,235,6,0,0,-0.585,-3.095,-3.389,-3.039,96.3,91.1,3.687,4.306,145,107.7,582.3,2.904,2.75,-2.973,-3.272,5.096,5.9,13.49
"2018-08-23 07:00:00",2626,0,2018,235,7,0.01,0.008,-0.142,-2.834,-3.142,-2.807,97.2,91.7,2.983,3.482,142.7,104.7,582.7,2.904,0.191,-2.665,-3.051,3.985,4.665,13.44
"2018-08-23 08:00:00",2627,0,2018,235,8,0.092,0.073,-0.104,-2.991,-3.296,-2.911,96.5,91.3,3.316,3.932,137.8,100.5,583.2,2.91,0.668,-2.755,-3.144,4.456,4.75,13.39
"2018-08-23 09:00:00",2628,0,2018,235,9,0.435,0.342,0.118,-2.859,-3.144,-2.755,96.3,91.2,3.192,3.721,145.8,107.2,583.5,2.908,0.071,-2.662,-3.003,4.299,4.717,13.44
"2018-08-23 10:00:00",2629,0,2018,235,10,1.023,0.803,0.39,-2.564,-2.812,-2.375,95.8,90.9,2.742,3.123,149.5,112.1,583.9,2.903,1.045,-2.345,-2.704,3.626,4.214,13.59
"2018-08-23 11:00:00",2630,0,2018,235,11,1.409,1.114,0.359,-2.324,-2.528,-2.093,95.6,90.7,3.372,3.818,144.9,108.2,584.2,2.908,1.808,-2.142,-2.486,4.482,5.305,13.9
"2018-08-23 12:00:00",2631,0,2018,235,12,2.04,1.654,-0.899,-2.55,-2.772,-2.049,91.9,86.3,4.008,4.903,126.4,90,584.3,2.91,2.553,-2.28,-2.833,4.756,5.612,14.31
"2018-08-23 13:00:00",2632,0,2018,235,13,3.581,3.013,-1.538,-2.392,-2.637,-1.791,87.5,82.4,4.493,5.332,139,102.1,584.7,2.906,2.835,-1.968,-3.117,6.475,6.86,14.99
"2018-08-23 14:00:00",2633,0,2018,235,14,4.198,3.359,0.558,-1.756,-1.883,-1.431,91.9,88,5.658,6.326,153,116.2,584.9,2.902,2.839,-1.315,-2.083,7.147,7.716,14.72
"2018-08-23 15:00:00",2634,0,2018,235,15,3.725,2.927,1.403,-1.348,-1.495,-1.112,93.5,89.4,5.453,6.008,163.2,125.6,585.3,2.91,2.835,-1.136,-1.509,6.69,7.102,14.58
"2018-08-23 16:00:00",2635,0,2018,235,16,3.815,2.984,1.478,-1.253,-1.45,-0.99,93.6,89.4,4.738,5.221,162.3,125.6,585.4,2.905,2.836,-1.006,-1.449,5.841,6.265,14.72
"2018-08-23 17:00:00",2636,0,2018,235,17,4.852,3.818,0.823,-1.293,-1.373,-0.891,91.9,88,4.842,5.405,159,121.6,585.5,2.907,2.824,-1.04,-1.632,5.932,6.324,14.93
"2018-08-23 18:00:00",2637,0,2018,235,18,4.369,3.419,-1.084,-1.528,-1.626,-0.79,89.9,85.3,4.035,4.896,139.2,103.1,585.4,2.903,2.825,-1.132,-1.975,5.475,6.109,15.18
"2018-08-23 19:00:00",2638,0,2018,235,19,4.157,3.155,-1.725,-1.824,-2.004,-0.644,87.6,81.9,3.451,4.676,118.4,83.7,585.3,2.906,2.829,-1.662,-2.018,4.488,5.867,15.05
"2018-08-23 20:00:00",2639,0,2018,235,20,3.406,2.447,-0.984,-2.388,-2.555,-1.149,85.7,79.27,3.093,4.373,114.5,77.85,585.1,2.91,2.832,-1.815,-2.841,4.41,5.677,14.89
"2018-08-23 21:00:00",2640,0,2018,235,21,2.554,1.566,0.817,-3.1,-3.377,-1.893,83.5,76.49,3.396,4.83,110.8,77.13,585.1,2.915,2.835,-2.678,-3.535,4.573,6.115,14.7
"2018-08-23 22:00:00",2641,0,2018,235,22,1.66,0.794,0.943,-3.904,-4.186,-3.057,81.7,75.49,5.356,7.041,113.4,77.23,585,2.922,2.838,-3.192,-4.781,6.246,8.15,14.46
"2018-08-23 23:00:00",2642,0,2018,235,23,0.806,0.361,-2.554,-4.558,-4.853,-3.966,79.17,73.73,6.526,8.26,110.7,76.47,584.8,2.925,2.841,-3.976,-5,7.912,9.56,14.18
"2018-08-24 00:00:00",2643,0,2018,236,0,0.148,0.063,-3.774,-5.06,-5.369,-4.633,78.31,72.97,7.97,9.86,105.6,72.97,584.5,2.923,2.845,-4.735,-5.468,9.15,11.11,13.97
"2018-08-24 01:00:00",2644,0,2018,236,1,0.004,0.003,-4.091,-5.671,-6.004,-5.317,78.73,73.2,8.68,10.62,104.7,73.65,584.3,2.921,2.847,-5.256,-6.127,10.46,12.33,13.85
"2018-08-24 02:00:00",2645,0,2018,236,2,0,0,-4.151,-6.313,-6.641,-6.009,78.73,72.69,9.66,11.71,106.9,75.91,583.7,2.925,2.84,-6.022,-6.67,11.34,13.1,13.76
"2018-08-24 03:00:00",2646,0,2018,236,3,0,0,-4.011,-6.862,-7.184,-6.571,78.93,72.91,10.38,12.57,102.9,77.03,583.3,2.931,2.854,-6.455,-7.273,12.26,14.45,13.68
"2018-08-24 04:00:00",2647,0,2018,236,4,0,0,-3.985,-7.228,-7.569,-6.935,78.98,72.98,10.16,12.24,106.1,78.28,582.8,2.929,2.859,-6.935,-7.767,11.93,14.14,13.62
"2018-08-24 05:00:00",2648,0,2018,236,5,0,0,-4.028,-7.9,-8.28,-7.638,79.21,73.09,10.35,12.46,100.5,75.16,582.5,2.914,2.834,-7.523,-8.3,12.29,14.41,13.56
"2018-08-24 06:00:00",2649,0,2018,236,6,0,0,-4.003,-8.44,-8.8,-8.17,77.86,71.54,10.81,12.92,101.3,73.64,582.1,2.937,2.868,-7.899,-8.81,12.79,14.95,13.5
"2018-08-24 07:00:00",2650,0,2018,236,7,0.012,0.009,-3.965,-8.8,-9.14,-8.47,74.62,67.78,10.89,13.16,104.4,72.87,581.6,2.942,2.873,-8.46,-9.1,13.07,15.14,13.46
"2018-08-24 08:00:00",2651,0,2018,236,8,0.152,0.175,-4.418,-8.77,-9.09,-8.39,73.22,66.36,11.42,13.75,99.3,70.64,580.7,2.844,2.873,-8.39,-9.1,13.13,15.44,13.43
"2018-08-24 09:00:00",2652,0,2018,236,9,0.728,0.773,-5.885,-8.31,-8.55,-7.843,71.74,65.31,12.07,14.55,99.6,69.95,579.8,2.924,2.872,-7.653,-9.05,14.58,16.43,13.52
"2018-08-24 10:00:00",2653,0,2018,236,10,1.566,1.466,-5.971,-7.4,-7.577,-6.89,70.55,64.27,12.69,15.27,96,72.43,578.7,2.932,2.856,-6.784,-7.946,15.44,17.57,13.7
"2018-08-24 11:00:00",2654,0,2018,236,11,2.093,1.889,-4.99,-6.628,-6.778,-6.109,72.24,66.32,12.92,15.51,99.2,74.82,577.8,2.928,2.862,-6.084,-7.144,14.8,17.1,13.97
"2018-08-24 12:00:00",2655,0,2018,236,12,2.886,2.622,-5.454,-5.719,-5.821,-5.137,73.1,67.17,13.61,16.27,107.7,78.71,576.9,2.851,2.822,-5.076,-6.384,15.76,18.44,14.35
"2018-08-24 13:00:00",2656,0,2018,236,13,3.705,3.321,-5.636,-4.62,-4.66,-4.006,72.66,66.97,13.1,15.63,96.3,77.88,576,2.89,2.845,-3.985,-5.15,15.43,17.85,15.27
"2018-08-24 14:00:00",2657,0,2018,236,14,4.268,3.664,-5.031,-3.62,-3.64,-2.943,72.79,67.02,13.14,15.65,101.6,81,575.1,2.894,2.844,-3.035,-4.252,15.82,19.53,15.09
"2018-08-24 15:00:00",2658,0,2018,236,15,4.561,3.797,-4.073,-2.848,-2.863,-2.161,73.55,67.5,13.7,16.32,110.1,82.9,574.4,2.878,2.831,-2.299,-3.183,16.1,18.44,15.07
"2018-08-24 16:00:00",2659,0,2018,236,16,4.558,3.644,-2.385,-2.048,-2.053,-1.395,72.9,67.27,13.12,15.48,109.5,84.7,573.6,2.88,2.801,-1.468,-2.489,15.99,17.91,15.04
"2018-08-24 17:00:00",2660,0,2018,236,17,4.563,3.513,-1.076,-1.467,-1.446,-0.819,73.62,68.29,12.9,15.17,113,84.8,572.5,2.861,2.838,-0.852,-1.891,15.28,17.29,15.11
"2018-08-24 18:00:00",2661,0,2018,236,18,4.397,3.245,0.062,-0.963,-0.981,-0.354,72.5,67.64,13.49,15.71,114.6,84.6,571.6,2.862,2.838,-0.391,-1.26,15.95,17.99,14.98
"2018-08-24 19:00:00",2662,0,2018,236,19,3.752,2.614,1.164,-0.952,-1.018,-0.417,72.98,68.09,13.29,15.51,105.2,81.7,570.9,2.903,2.838,-0.641,-1.235,15.34,17.88,14.85
"2018-08-24 20:00:00",2663,0,2018,236,20,3.007,1.982,1.298,-0.974,-1.108,-0.473,72.55,67.79,13.82,16.1,111,81.2,570.1,2.903,2.84,-0.549,-1.298,15.87,18.1,14.72
